0.000395401648806836,0.00121633361675264,0.0017001549043108,0.00175760718544249,0.00149724380230754,0.00123914212423108,0.00158035278600289,0.00118806602180912,0.00093107248535955,0.00159073822558266,0.00145284823033104,0.00135359397549024,0.00199211702955374,0.000843796033299817,0.0018403705114715,0.00160986633683094,0.00143628033122155,0.00164191551873823,0.00167305449490643,0.00181487488565703,0.00164961630980385,0.00195648137986036,0.00143488658848327,0.0013503863352229,0.0019447667278837,0.00136190515814436,0.00156269754519772,0.00178343052148562,0.00131471237731188,0.00130614569441526,0.00144882738441841,0.00131915422331335,0.00128640450430956,0.00131924504737413,10000000,0.00157555875679547,0.00131263618135498,0.00146828182184842,0.00111648662219566,0.00111648753870171,0.00131928744922068,0.00166308400623621,0.00142599297784249,0.00177215980088448,0.00117893659986766,0.00127690358231036,0.0019002583545112,0.00123255818374106,0.00128189697521101,0.00124400948412496,0.00237766278570575,0.00123666226601283,0.00137178610499723,0.00167491552308902,0.00123720432557166,0.00143280638400839,0.00142538057968984,0.00132714041212061,0.00140087945562146,0.00140995210199314,0.00140642214612961,0.00141755066922017,0.00143234326180873,0.00137250321125955,0.00176011375082161,0.00131572113695103,0.00154287225641065,0.000856659006898769,0.00130540917980758,0.00167282512524508,0.00169135718861929,0.00130360363405406,0.00127506116882766,0.00161943838510685,0.00172392405637981,0.00144087930056096,0.00180480394926927,0.00146463853191756,0.00132479813450242,0.0020102492458689,0.00138256494218508,0.00173579795991493,0.00155075562573275,0.00192175373852647,0.00152053575209125,0.00166870409806618,0.00125310217833693,0.00142689045361689,0.00130849814168018,0.00145712775517208,0.00140601866493584,0.00145037785679752,0.00246792578429224,0.0013413969735275,0.00165399136498619,0.00136761758222932,0.00133950615386173,0.00102872912360115,0.00150489221648275,0.00139930903081553,0.00130911457283351,0.000734715086758046,0.00129327487049913,0.00127478060049492,0.000650008412567445,0.00142350927257586,0.00129404556075536,0.00156230220151807,0.00141506138577963,0.00163794585697342,0.000151864887943144,0.00166953070734285,0.00181678205763029,0.00175036286040043,0.00129981858651809,0.00187559897803524,0.00131827990680144,0.0015918742080116,0.00137194719027049,0.00139565165148054,0.00123435465737018,0.00150565947642218,0.00210310537103962,0.00139742020537269,0.00126939265214822
0.00334842676820718,0.00317761144036205,0.00408657129080932,0.00413917231137592,0.00471061925818477,0.00304208617822257,0.00396602017708153,0.00255068563420213,0.00332021261019176,0.00352946906729807,0.00395671666765918,0.00349258599957882,0.00292870012768027,0.00385837538791374,0.00409322707394696,0.00402584211337253,0.00453616828195472,0.00405782294239813,0.0038161646988103,0.00430390570227025,0.00366022307899776,0.0046135026360198,0.00443589786982935,0.00435506026035553,0.00461879959341327,0.00396735276576832,0.00325941684380079,0.00389783960317165,0.00499051656174839,0.00557466650667327,0.00455759380331356,0.0045369096999466,0.00322001670091113,0.00511625945024585,0.00318966312030059,0.00513645805244873,0.00371550464946822,0.00433925805019436,0.00592658999268841,0.00538239233367944,0.00353124962788541,0.00412773778646976,0.00367255536155968,0.00408721930483215,0.00335799496571853,0.00513202690678361,0.00425867926922747,0.00398494012335047,0.00445359915684469,0.00499390659060914,0.00387473345276763,0.00285539576264266,0.00300408477263868,0.00313274291419091,0.00383201812780674,0.00446431404963918,0.00450916646821041,0.00312681883428045,0.0043030913331099,0.0042523603578887,0.00408701380953972,0.00410317657166845,0.00416772527064151,0.00403148867529092,0.00395939858639371,0.00563890337617387,0.00354275741532837,0.000809663845333166,0.00663531761477086,0.00426851817594515,0.00439769692042043,0.00508273622169976,0.00424781547946619,0.00374230469024568,0.00292716872478709,0.00428741374166226,0.0038907967341038,0.00417060414783588,0.00417536206380461,0.00368353503313142,0.00432142637656692,0.00420546772126794,0.00434816870996765,0.00433041692529641,0.00437728791413737,0.00440385348363901,0.00404161842980475,0.00374695005165918,0.00391291486076778,0.00383686569332851,0.00335708267559763,0.00306092605701476,0.00303535978910691,0.00322959627169943,0.0029165413726206,0.00293154729693818,0.00402113785672849,0.00487143011319807,0.00476964536515004,0.00424587533584213,0.0071523538815408,0.00220341041870944,0.00370727203259113,0.00530652517375525,0.00498992836829133,0.00401632861341529,0.00433289522892325,0.00394409556036657,0.00397115340538388,0.00416987705376613,0.00337886647865723,0.00346334543427979,0.00428384543312221,0.00374835100985781,0.00200269129360029,0.00459130294402323,0.00497718978260686,0.00481277660640948,0.00357277160170403,0.00433705118189348,0.00428072821994886,0.00335380801798123,0.00168722569753943,0.00427542784395878,0.00433380817447807
0.0012528409601488,0.00147091325515545,0,0.000824087295397028,0.00102287277922517,0.000910767633212542,0.0012367089787265,0.00118873132501282,0.00128831178279826,0.00127728523355651,0.00135659301061057,0.00105389106991054,0.00153773874760402,0.00154632951107478,0.00120957593161145,0.00147380024310379,0.00144787011099306,0.00107981985050347,0.000997913504133021,0.00194135216958972,0.00187934193983637,0.00174427025438693,0.00132774944873271,0.0012711064249473,0.0017359955802823,0.00130412973354047,0.00104393599357119,0.00120891271526558,0.00262625278505094,0.00147250536466832,0.00131157186254496,0.00120804869538889,0.00126681173324123,0.00126725768904852,10000000,0.00108254213432602,0.00132531984025471,4.33492055226856e-06,0.000990954393289778,0.000990956868876599,0.00123496580192311,0.0016242832227746,0.00126150234361779,0.00156806462794342,0.00139277601927104,0.00131566667003851,0.00127239078873729,0.00121383145562993,0.00129063371923064,0.00142695326701569,0.0012501870466958,0.00142633795629937,0.00134292798626649,0.00220694649088469,0.00179387311276945,0.00126447357559846,0.00116610775755457,0.000973732739326991,0.00106008222153498,0.00119989675648288,0.00163547597991392,0.00125059788472152,0.00127473733880498,0.00127050281365409,0.00120143941767387,0.00130851505625027,0.00120812725089627,0.000772978440704484,0.00117922753998774,0.00146061853160925,0.00127328191642324,0.00156816696628965,0.00142478485102568,0.00120255299814467,0.00164324624907034,0.00122378148675095,0.00140956086945769,0.00122430246586917,0.000972319357613114,0.00138715795820233,0.0012758366499123,0.00140260619187865,0.00128330602734159,0.00251058666050396,0.00137065847407159,0.00129323599952635,0.00137415782296221,0.00128676656657196,0.00118278335997483,0.0012242414409196,0.00107741953278731,0.00119119687008933,0.00147650871278483,0.0012610514867919,0.00116311459541105,0.00117362162488888,0.00113064744467871,0.00154536665330354,0.00139390441666974,0.00110912665066733,0.00120813554853751,0.00110466318970471,0.00123220270450397,0.00128315545054658,0.00176352316577318,0.00129710740494961,0.00274225006213255,0.00119328986314028,0.00124266754775361,0.00121702094827211,0.00119127227512948,0.00124601683206311,0.00189219427737639,0.00158951200453553,0.00163706227647176,0.00181516659884218,0.00106095899108313,0.00132420949473458,0.00104200115643468,0.00122424596512569,0.00131366739816539,0.00130341779713882,0.00160673407091068,0.00124600189555045,0.00128333803077444
0.00107383338504372,0.000864451743512051,0.00171481149064342,0,0.00188031421520324,0.000726682265814711,0.00156124403355499,0.00132805279382031,0.0013748004523553,0.00141206441697147,0.00121781943365313,0.000945514965377397,0.00105922169968674,0.000850025877705224,0.000680785574390034,0.00162856949888554,0.00181479451908055,0.00174862619000967,0.000847227060806395,0.00202938171862761,0.0015861147603853,0.00209561383372319,0.00215156017623298,0.00199555404448274,0.0023978168780182,0.00157915954776235,0.00102456763086177,0.00178850581192313,0.00123484696308326,0.000865963586932403,0.00182795838644276,0.00156698812621271,0.0012600699855846,0.00136050250323041,10000000,0.00125947253173363,0.00142234544109975,7.97569490025574e-11,0.00167588301268416,0.00167588301287172,0.00149619877486417,0.00171071594828846,0.00134794125095475,0.00181346555173402,0.00116970771685618,0.00171127351622714,0.0017434880192376,0.00195706476815987,0.00163849656792979,0.00133140622673988,0.00150168243261546,0.00112464202040106,0.00117790078534662,0.00194749173975947,0.00168496119175153,0.00168754264578646,0.0014411037275789,0.00123251945792562,0.00119946725144602,0.00149440391792289,0.00155694503179758,0.00162487906651004,0.00174726558855587,0.00144488079477574,0.00172549160238041,0.00143253444936643,0.00167862740950807,0.000668043950705856,0.00157479128975695,0.00199778989452234,0.00214808454504755,0.00167022646211598,0.00171459010211559,0.00164171998371875,0.000998328468081002,0.0019746037551952,0.00172578535696845,0.00208874274580432,0.00154390437788223,0.00170391070923002,0.00156657387476215,0.00175710503003253,0.00160763933449869,0.00232617822267999,0.00178538344346613,0.00159685371734237,0.00147748676562043,0.00129790995233148,0.00161469189721711,0.00146589324325585,0.00148834222817554,0.00143428774345669,0.00115536506051138,0.00103191672715027,0.00127497060756096,0.000598713134707674,0.00150325054059493,0.00123599984677425,0.00164554363308692,0.00158157836687131,0.00138804893529069,0.000920384861472688,0.00136840263713854,0.00164770506850101,0.00122896470755366,0.00157859938903467,0.00148006848973239,0.00189271847516479,0.00173520403058992,0.00183823248374556,0.000327416606048279,0.000829803611527208,0.00212432030394372,0.00185408692859416,0.000491926677671964,0.0021814937320829,0.000936035463827331,0.00164965228330467,0.00139001719389865,0.00164963967044081,0.0014173589249914,0.00170284280135661,0.000911361746590071,0.0015694039510911,0.00159095987252847
0.000938045288634734,0.00059652441727595,5.93538184625092e-09,0.000686422990422366,0,0.000383618388375105,0.00147760334165803,0.00105336265533754,0.000772052513906476,0.000526113403616889,0.000595537588867663,0.00047323601656448,0.00129607191319862,0.000606375205932476,3.75870465132772e-05,0.000401521147366082,0.00158263461534293,0.000570696430138759,0.000111986742551433,0.00124879199042479,0.00108912779468836,0.00109654246023779,0.00140735927513595,0.00163898254006873,0.00100894356653612,0.00155280635970957,0.00050811031664991,0.000881095758305487,0.00112535773562533,0.000790761427665114,0.000923302675454498,0.00132539014109862,0.000962885731694736,0.0013236069229408,10000000,0.000463018196962251,0.000871748798715602,2.84605356952626e-05,0.000564535178476634,0.000564536934527412,0.000859884079547033,0.000993175333827361,0.00116011701821349,0.000960806310016784,0.00106811378202205,0.000997284425210485,0.00120165636129864,0.00137050423577461,0.00136347663651011,0.00107524693155788,0.00106911222512245,0.000535517623849779,0.000904651068495207,0.00108016250983796,0.0013068436905513,0.00138624778813398,0.00114745526257372,0.000912481230419065,0.000437969521429437,0.00117763241456683,0.00113921700871049,0.000525153201322565,0.00153185580502924,0.000970833748295196,0.00101397870256761,0.00141460416994098,0.000527107106680279,2.04163339875606e-05,0.00120074362023686,0.00137953009380393,0.000700414105304388,0.00113090225387957,0.00140383787614891,0.0011347910432382,0.00121853757643582,0.00107972575836144,0.000820613886621996,0.00102559611703492,0.0011015024545685,0.00123507605243375,0.00130988423624363,0.00114325111199155,0.00132671519563797,0.00137356539212188,0.00136625354006843,0.00104414801132029,0.00137461270877554,0.00100601687149802,0.000179400478148425,0.00106587290558055,0.00089435422731502,0.000752889793172031,0.000962005093345141,0.000500559985661023,0.000844279245837719,0.00128762082562199,0.00105233242675302,0.000931913573957442,0.00124483681831316,0.000560279023645885,0.000512817276323265,0.000542799398764867,0.00112412167030076,0.000707091863955196,0.000906287056681002,0.0018673886019018,0.00140496056273649,0.0011526894879303,0.00126475742945532,0.000976406220103754,3.16663420184099e-07,0.000910684625988186,0.00116467470161306,0.00118917466974247,0.00055895886129351,0.00129097513737621,0.00104803321807861,0.00118958873688252,0.000936436890087613,0.00169437444498669,0.00135668864594011,0.000898139849877482,0.000428132407869805,0.00172004351763151,0.00134678241975797
0.00059461092358491,0.00047051277122959,0.00095622440648824,0.000881885964650615,0.000805063310018351,0,0.00073774181518467,0.00087818351650699,0.000666245263961539,0.000563308705063629,0.000570456978011756,0.000552068444737491,0.000497316402054685,0.00069443748277661,0.000700832372995976,0.000751710371149311,0.000700635788445079,0.000854322963081385,0.000584209302295185,0.00133666882045031,0.00105910599971599,0.000485685062449932,0.000739543627691273,0.000715351541230021,0.000859268330978089,0.000630836123932635,0.00093618876977385,0.00093663633532876,0.000497799651321732,0.000489313395227128,0.000756672296572776,10000000,10000000,0.000498007702890445,10000000,0.00062031556920079,0.000811376667067127,0.000652455418670194,10000000,10000000,0.000669763324379032,0.000875567161565285,0.000656201363415699,0.00119883815228961,0.000816161275933859,0.000497863331263609,0.00105227218237559,0.000882403828285014,0.000493564364511469,0.000719130608062133,0.00103319758744462,0.000805670996856417,0.000729891255683998,0.00106299121164843,0.00083422845035792,0.000616768649440493,0.000531975192238792,0.000704754614586221,0.000634973891985985,0.00061521425054102,0.000549703643172595,0.000617814276097718,0.000604932627362095,0.000667415997371339,0.00114469644941903,0.000497845612300803,0.000882144879683763,0.000452297202088371,10000000,0.00111884956678377,0.00106669559388336,0.000495615958291915,0.000683363319749457,0.000854760783947946,0.00091123304013948,0.000807163608791571,0.00107076642839965,0.000595980348446798,0.000464141098845109,0.000751480882937569,0.000776325378024679,0.00102074100073388,0.000623854965630049,0.000497770561503397,0.000611887967719227,0.000998431397219847,0.000973363130742683,0.000783217011386267,0.000497984958537642,0.000657629439454799,0.000583048876830071,0.000698181822132009,0.000440408123321898,0.000563692876686385,0.000808822067873304,0.000963146996599278,0.000652907571146546,0.000675954252062415,0.000980890949592143,0.000529087395887394,10000000,0.000698442555402595,10000000,0.000495089699872508,0.000381274421018146,0.000821171222734785,0.000496772500070132,0.000859138240520302,0.000629483913787374,0.000915123284791386,10000000,0.000904831653939469,0.00126856336931459,0.000867564079820364,0.000413231381317854,0.00135289007528689,0.000465605496496023,0.0006682597461155,0.000803505926576302,0.0011495523233034,10000000,0.000836872308008658,0.000451697122346667,0.000639574619379694,0.000490837449081291
0.000844559009617317,0.00086869863955586,0.00170644461865269,0.00122740359659863,0.00127391178179118,0.000724609065824584,0,0.000759873549551417,0.000888055147053122,0.00123532913173618,0.00112101576613918,0.000494678082276165,0.00215324827422397,0.000534761791788787,0.00139686837624286,0.00161213253403046,0.00122693803202756,0.000456389077523911,0.000681945425178094,0.00195193984197324,0.00189871957830013,0.00131626733413534,0.000987159548049645,0.00122284567716159,0.00135386903094139,0.0012611298259552,0.00128466086481005,0.00115268066561295,0.00129277165066202,0.00123492385307905,0.00152037729574626,0.00122016816894517,0.00118395998296541,0.00127122935737161,10000000,0.00110202814990081,0.00108039631788349,0.0001410851102593,0.000602137898292311,0.000602136816514737,0.00105374182248017,0.00147315946264402,0.00110514696434927,0.00123871198845243,0.00165513587953754,0.00121179788033154,0.000665767130486846,0.00128869014145389,0.00126714019830965,0.00129689178948411,0.00122828267869546,0.00152040266741664,0.00118378143387339,0.00146169610914805,0.00171136421663139,0.00124406309349273,0.00126391881567878,0.000857390135601499,0.00100612285660361,0.000802011003342562,0.00120038827341129,0.000952398304988404,0.00118644455944592,0.00122932590204239,0.00142936609277707,0.00121883291458454,0.00164550797259967,0.000893347428822093,0.00116849873093632,0.00194333180850001,0.00187867477076545,0.00122569693814382,0.00142379560500999,0.00166604559552407,0.00142290612940797,0.00128058608034923,0.000996764482642427,0.000666826126664595,0.00100434518866758,0.000783882611771866,0.00108971654590768,0.00126689192652247,0.00124869657882076,0.00206402978145629,0.00122443345070065,0.00127562910975143,0.00140604999076222,0.00128768650527346,0.00049501675349912,0.00128050346814005,0.00104890824832052,0.00120834805998291,0.0020065964677906,0.000825562351974337,0.00192669561211739,0.00125423101558084,0.00111324456560186,0.000971910509616586,0.00128569085192092,0.00115925574816059,0.00129071667231569,0.000989641516861902,0.00128560066319526,0.00129790188126389,0.000513957723024659,0.00125822496780905,0.00221340074253897,0.00158910147172945,0.00125781828191192,0.00164925727247597,0.000432165559293478,0.00170255141627401,0.00154433567642189,0.0015978981440462,0.000565241725790061,0.00188712365843424,0.00129144292436227,0.00122957265875559,0.00123432440057519,0.00117752945479279,0.00126524477021342,0.00089597905986005,0.00130920087108943,0.00105407579143202,0.00125784712164725
0.00141600630949531,0.00127588555573763,0.00184898152811372,0.00173503387014109,0.00174578468565544,0.00150075219229558,0.00162348685101591,0,0.00143744840697564,0.00171454517725022,0.00127726118789012,0.00119571562512024,0.00110472796161014,0.000952183299439329,0.00111273124960516,0.00184746648425513,0.00184771807709259,0.00185288125801659,0.00185407152216075,0.00199452584601805,0.00208439930822147,0.00210785138872205,0.00179479205783074,0.0019832761425331,0.00185446355633151,0.00155584241824907,0.00202125854836196,0.00192622122625833,0.00143439110840978,0.00147507355628218,0.0017252157284437,0.00154177267359854,0.0013677705013373,0.0015579142007834,10000000,0.00169189549440246,0.0017179975339467,0.000848227812702865,0.000859288982803798,0.000859291368088088,0.00142557126297791,0.0017496783798479,0.00152316663349363,0.00196429223188587,0.00155083934732523,0.0015540862513,0.00181551355752736,0.00168030862824777,0.0015277859378638,0.00163363389609168,0.0017526593646808,0.00100062870258342,0.00157731775522505,0.00184097281760101,0.00136313588018637,0.00154513095808303,0.00162959803379526,0.00147060956572974,0.00155414204645579,0.00123173337148422,0.00171134530621785,0.00193805161521572,0.00168455167029426,0.00170845381863488,0.00193759426345665,0.00154412390344753,0.00172263350394118,0.00059965486391276,0.00152561388103134,0.00218745705318278,0.00198013179294481,0.00138302361262277,0.00154395861424973,0.00171199729457505,0.00173661114753701,0.0016880689644212,0.00197067474032278,0.00187056306813996,0.0015845134863245,0.000915627788280294,0.00189248825917488,0.00180740630133568,0.00166754688185312,0.00215420869867555,0.00173361445680805,0.00171497250120826,0.00174423552991636,0.00176367845850817,0.00145279678791528,0.00164434402166146,0.00165080705646738,0.00179427797266483,0.00239753258006841,0.00149236744488634,0.00208812655999906,0.00136241319157689,0.00162992197467293,0.00120150721843578,0.00171403040963221,0.00150701199523488,0.00152585569349379,0.00151614607944654,0.00153432979361629,0.00153777679857484,0.00121925360237611,0.00168985930513766,0.00222781172631583,0.00184429527365305,0.00165571980703432,0.00180669487099383,0.00144451400714829,0.00186449128047307,0.00194464759267158,0.00191251466769502,0.00155294328133274,0.00189589233797653,0.001518382335364,0.00209847290246449,0.00229320124040569,0.00167605908324772,0.00152605343398345,0.00130650076976673,0.00105306989373886,0.00162474024280063,0.0014974411737363
0.00148604789288636,0.00106020504956774,0.00143278605086999,0.00145881841037464,0.00134071451455462,0.00140902648467738,0.00130764046062277,0.00138887217388297,7.06417557385477e-05,0.00153937346180685,0.00126155995848198,0.00114993758575893,0.00169179300797954,0.000754332535570367,0.00154608003980047,0.00137027525944761,0.00129073769060583,0.00138465378980522,0.00135576412213739,0.00152805677797028,0.00162710301733386,0.00165127061089313,0.00132073743173402,0.00126429122463163,0.00156115648509845,0.00117183093497614,0.00134114984704093,0.00134896269901673,0.0010674374006328,0.00104527955986939,0.00122376026553529,0.00106950986024033,0.00103222829841787,0.00103524710697791,10000000,0.00134170971372905,0.00126663006231864,0.00143988813226075,0.00102060076368427,0.0010206010577582,0.00125716700661079,0.00142504746581097,0.00122503954695842,0.00149578204415741,0.00106751928213045,0.00106949590478976,0.00150882945500993,0.0010688031825134,0.00106508178989368,0.00106915180869346,0.00134842713599562,0.00121701055027491,0.00123843505540733,0.00145218690230321,0.0015674419035671,0.00120501463272509,0.00130506801998706,0.00121668236832164,0.00117609583794649,0.00121929694266676,0.00126647988716898,0.0012079294442783,0.00126487715451642,0.00124605678752808,0.00151112061327072,0.00106930117287046,0.00123459319773556,0.000957221841420344,0.00106840053614143,0.0018317853948967,0.00149688170613599,0.00101864744929417,0.00118494478060333,0.00138845052929942,0.00139898377325454,0.0012929015757064,0.00134896446427142,0.00125562706568907,0.00117964853796752,0.00165862677299444,0.00124598639988483,0.00172950286312506,0.00122855631866322,0.00168356988309431,0.00130363378253806,0.00126741695012409,0.00105158192831051,0.0012818841236046,0.00106934752388244,0.00127983587888916,0.00123585037985947,0.00130625158650179,0.0021274421192941,0.00124759856978969,0.00182520037657861,0.0012796215931556,0.00115075904992814,0.00156607833976897,0.00132949780971248,0.00114965279505893,0.00106860469655306,0.000829406581816184,0.00106508233948117,0.00106053660275935,0.00043104501746787,0.00133681423429667,0.0010579301982153,0.0013005766271583,0.00124333988818112,0.00138419752847494,0.000580327008388394,0.00129829641034961,0.00156031672682291,0.00151564357748554,0.00106094264963797,0.00159040926572175,0.00106935351093957,0.00134902316954503,0.00146816334735766,0.00185967400422908,0.00105882697640289,0.00131709504099467,0.00177670720881564,0.00129564834901085,0.00104644555780227
0.0013148178155728,0.00135272840495231,0.00150106223381815,0.00156529546506921,0.00193224033219691,0.00163756662288423,0.00194829523625285,0.00129954479898668,0.00126001435316597,0,0.00135249658289297,0.00115446504573801,0.00278164828535362,0.00181595784059037,0.00167024188842113,0.0015102174530304,0.00180561107863821,0.00147041805190772,0.00140260888772999,0.00196795818322853,0.00196710353560603,0.00188433709365902,0.00148813042345031,0.00180044381964013,0.0017468963077423,0.00163350904626928,0.00156901090724105,0.00161152421602268,0.00313192119610743,0.00230391521594503,0.00166028221488516,0.00153598492414258,0.00151104131286548,0.00139961755904765,10000000,0.00143228223395366,0.00159288098685016,0.00135536407698002,0.00152199136025791,0.00152199159890601,0.00182274015241347,0.00184670611688603,0.00136212674398845,0.00178575886194761,0.00144064284528957,0.00209620685458728,0.00237366165089022,0.00165886806855008,0.00163645903241726,0.00167455445986185,0.00173295676292964,0.000929376710052432,0.00149405870034406,0.00179271592200578,0.002112567016627,0.00159965293398706,0.00182305093765917,0.00135656412873977,0.00130019993069587,0.00136414373114048,0.00171406191893225,0.00140453732287722,0.00165533674024917,0.00157610154823996,0.00204363307260681,0.00155639251162996,0.00174942311958628,0.00116307515104024,0.00152574847682671,0.00187231389948294,0.00243333785937699,0.0022485530106215,0.00159673278675952,0.00166420528461375,0.00194632115144094,0.00182085037953433,0.00180623329058158,0.00189378599419645,0.00135848615160012,0.00187002749597279,0.00212075724768623,0.00176750417034262,0.00183356174026351,0.00254958955342236,0.0016764361136966,0.00174878617580997,0.00197126507537806,0.00156605733877006,0.000320813395432381,0.00160196982385108,0.00130534590924025,0.00167276134461407,0.00142717152027704,0.00108324230093724,0.00126602941174417,0.00144882747615585,0.00132684561045651,0.00200530710042056,0.00161539860380876,0.00174542730946308,0.00155677973972536,0.000893952540564289,0.0014972878067806,0.00143618104096309,0.00126807121075272,0.0017123842489986,0.00243437756259098,0.00163552411421261,0.00169583459115897,0.00172859868905624,0.00103660008914471,0.00164244438704933,0.00200624147571273,0.00192384188647799,0.00119104096741773,0.00193846862978722,0.00137959829483579,0.00229413508742172,0.00232440413048387,0.00174442091434567,0.00152745456794824,0.00219233002485383,0.00205933676621319,0.00196838465657582,0.00151764512615292
